,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision
45,47.70285360018412,3.438382742083588,0.024139669206407335,0.00846302206036297,1.0,0.6,"{'C': 1.0, 'l1_ratio': 0.6}",0.721156716747092,0.7438873211071592,0.6989886762378724,0.6997811810053788,0.7270954754842256,0.7398543697914257,0.700599933045282,0.7412608638305431,0.7199230044312555,0.7213941712978037,0.017248702617115315,19,0.3008347239424606,0.32878481628295025,0.30088217642987675,0.3140757718688645,0.3436302234020317,0.3510655852622769,0.30292179184427015,0.3461644733037441,0.33960518914905613,0.32532941683172567,0.01964549892174687,46
46,55.12140809165107,5.103650785155852,0.025074428982204862,0.00961245327083697,1.0,0.7000000000000001,"{'C': 1.0, 'l1_ratio': 0.7000000000000001}",0.72116079417281,0.7438849462050533,0.6989891386538106,0.6997829528489896,0.7270972318669202,0.7398534275152633,0.700601966716622,0.7412612090168477,0.7199245416691731,0.7213951342961655,0.017247748559557026,18,0.3008395843988471,0.328779524438861,0.3008808480989818,0.31407428665013737,0.34363518182211145,0.3510594213775353,0.30292070852016606,0.34616109827974584,0.33960766584841,0.3253287021594218,0.019644556271440388,47
47,52.971315966712105,3.384405011641352,0.023567014270358615,0.008692375698415399,1.0,0.8,"{'C': 1.0, 'l1_ratio': 0.8}",0.7211653905436195,0.7438835509500663,0.6989903248512177,0.6997848354328265,0.7270972318669202,0.739854997975534,0.7006036092973196,0.7412605913150399,0.7199276161450083,0.7213964609308392,0.017246964759749992,17,0.3008381079237169,0.3287757849516546,0.300879053895675,0.314073224375776,0.34363361042003804,0.35105413374806016,0.30291811882218234,0.3461650217398945,0.33960810069204106,0.32532723961878207,0.019644897062545016,48
48,115.3098247581058,162.768106301948,0.02393507957458496,0.008315336035725377,1.0,0.9,"{'C': 1.0, 'l1_ratio': 0.9}",0.7211682076741155,0.743881680714658,0.6989916316788694,0.699789781829574,0.7270962150137811,0.7398546267758336,0.7006041568242188,0.7412598464393307,0.7199284181821827,0.7213971739036181,0.01724555461463166,16,0.3008423388751978,0.32876757049387473,0.3008785640489666,0.31407744488955874,0.3436289982112962,0.35104603517431154,0.3029194507898737,0.34616320530708977,0.3396008058432446,0.32532493484815705,0.01964132203982355,50
49,3.4806989563835993,0.10190611043548896,0.02473608652750651,0.008852888661104192,1.0,1.0,"{'C': 1.0, 'l1_ratio': 1.0}",0.7211740643401469,0.7438786824007493,0.69899315966197,0.6997930302095274,0.7270976016316979,0.7398551978522956,0.7006055647505312,0.741257884327706,0.7199299554201004,0.7213983489549695,0.017244103510178212,15,0.30085247400698584,0.3287609683242588,0.3008799701989203,0.3140770488740993,0.3436239963605269,0.3510399411337297,0.30288263715765495,0.3461706358932951,0.33959918370498265,0.3253207617393837,0.019643630868116473,51
50,74.78947292433844,5.338638872726878,0.025182988908555772,0.009093003786994146,10.0,0.1,"{'C': 10.0, 'l1_ratio': 0.1}",0.7211408518542983,0.7439023720492547,0.6989773973099859,0.6997694794548641,0.7270897441301691,0.7398533132999711,0.7005929716318492,0.7412594467499257,0.7199157192602544,0.7213890328600637,0.017254649800377737,47,0.30083909419222027,0.32881793373032514,0.3008730541285364,0.3140331181155407,0.3436558423673958,0.35109305712811445,0.3029322634181461,0.34615520801937594,0.33960968472962605,0.325334361758809,0.019654122042966474,25
51,95.24073259035747,4.607286225474892,0.024867110782199435,0.008907184651718556,10.0,0.2,"{'C': 10.0, 'l1_ratio': 0.2}",0.721140332909207,0.7439023720492546,0.6989774174150265,0.699769405628047,0.7270891894830023,0.7398531419770324,0.7005925023230783,0.7412594467499256,0.7199157192602544,0.7213888364216475,0.017254680124458126,59,0.30083918114108243,0.32881633399299304,0.30087311461047395,0.31403346119083336,0.3436525211250571,0.35109227370208873,0.3029307353176779,0.34615547531456037,0.3396088585218277,0.32533355054628826,0.019653748467486288,42
52,54.51708102226257,5.759780637596275,0.025684515635172527,0.010549746151156447,10.0,0.30000000000000004,"{'C': 10.0, 'l1_ratio': 0.30000000000000004}",0.7211406294492592,0.7439023720492546,0.6989774576251081,0.6997698855023584,0.7270890970418078,0.7398529992079169,0.7005925805412069,0.7412594830853261,0.7199155187509607,0.7213888914725776,0.017254582748791027,56,0.30083917537845,0.32881639219223313,0.3008727282425895,0.3140389055069627,0.34365271504942246,0.3510903385742631,0.30293174929568034,0.3461561063529567,0.339608049703388,0.3253340178106607,0.01965307498291446,37
53,44.75888808568319,7.5806686911644166,0.023633877436319988,0.008537614219491518,10.0,0.4,"{'C': 10.0, 'l1_ratio': 0.4}",0.7211415190694158,0.7439025501669125,0.698977477730149,0.6997700331559927,0.7270890970418079,0.7398534846229097,0.700593284504363,0.7412599736132321,0.7199157860966856,0.7213892451112742,0.0172546073667829,31,0.30083994511486756,0.32881688023814154,0.30087258510168796,0.314039079581254,0.3436532358152405,0.3510908838702733,0.30293221737113907,0.3461571219508041,0.3396074713823354,0.3253343800473048,0.019653133620238784,24
54,33.519637717141045,7.994288380310576,0.024212572309705947,0.008869230022403354,10.0,0.5,"{'C': 10.0, 'l1_ratio': 0.5}",0.7211415190694157,0.743902223617873,0.6989771962595778,0.6997702177230355,0.7270893743653912,0.7398537416073175,0.7005936755950053,0.7412599009424312,0.7199163207881352,0.7213893522186869,0.0172545489440559,30,0.3008396420228856,0.32881525378089,0.30087143244891645,0.31403896605250703,0.34365416862060494,0.3510918347417562,0.3029327556272184,0.34615561779482595,0.339607362393448,0.32533411483145025,0.019653291280694117,32
55,16.151866674423218,2.951560430878239,0.023661666446261935,0.008486675787138085,10.0,0.6,"{'C': 10.0, 'l1_ratio': 0.6}",0.7211425569595986,0.7439023720492546,0.6989776586755162,0.6997706237705298,0.7270890970418077,0.7398539129302562,0.7005939102493907,0.7412600644517333,0.7199180585353464,0.7213898060737148,0.017254428754816042,28,0.30084161560326306,0.3288140235301561,0.3008721427468676,0.3140398074337823,0.34365407477361515,0.351091573866167,0.30293273380567076,0.34615641316008905,0.33960937323154106,0.32533463979457244,0.019653052769706206,20
56,13.577132039599949,0.8231288080545407,0.025616698794894747,0.009458971321894966,10.0,0.7000000000000001,"{'C': 10.0, 'l1_ratio': 0.7000000000000001}",0.7211423345545594,0.7439014220884124,0.6989784829821888,0.6997704392034869,0.7270893743653912,0.7398537701611406,0.7005939884675192,0.7412603006318363,0.7199179916989153,0.7213897893503833,0.01725421170583297,29,0.30084104217002644,0.32881245557033667,0.3008728526943777,0.31403983689138265,0.3436541997821793,0.3510907883688138,0.3029313184780445,0.3461572529924669,0.3396089552646533,0.32533430024580906,0.019653144229474874,26
57,9.693464014265272,0.3779349207018084,0.023390981886121962,0.008254525949488641,10.0,0.8,"{'C': 10.0, 'l1_ratio': 0.8}",0.7211427793646378,0.743900828362886,0.6989787041376375,0.699771103644841,0.72708872727703,0.7398539985917255,0.7005943013400329,0.7412601552902344,0.7199187937360898,0.7213899324161238,0.017253935821167073,27,0.30084176183036837,0.3288118407743715,0.3008732577774332,0.314040284794721,0.34365344862985375,0.3510896605358754,0.3029308799898598,0.3461547701220975,0.33961004175905396,0.3253339940237372,0.01965255677722836,40
58,8.571467293633354,0.2803684877033845,0.02329413096110026,0.008255901818801866,10.0,0.9,"{'C': 10.0, 'l1_ratio': 0.9}",0.7211421121495202,0.7439002346373594,0.6989786438225152,0.6997715096923353,0.7270893743653911,0.7398543983452489,0.7005946924306753,0.741260282464136,0.7199191947546768,0.721390049184651,0.017253834373444334,26,0.3008407353347121,0.32881258959113335,0.30087437088797764,0.314039637726671,0.3436540839473527,0.3510894199574375,0.30293050336136973,0.34615561446512333,0.3396146514966093,0.3253346229742652,0.019653151011802372,21
59,7.63209687338935,0.3342305693778326,0.02354619238111708,0.008340754120482042,10.0,1.0,"{'C': 10.0, 'l1_ratio': 1.0}",0.721143224174716,0.7438994034216224,0.6989789856082087,0.6997713620387009,0.7270891894830022,0.739854455452895,0.7005947706488037,0.7412600644517333,0.7199199299554202,0.7213901539150114,0.017253638008704934,24,0.3008429643614467,0.3288116152312295,0.3008744518283064,0.31403954654715316,0.3436530545593924,0.35108935031056454,0.30293008970169427,0.3461551336834764,0.3396135546615009,0.3253344178760849,0.01965260831927099,23
60,41.214069975747,6.027649372777754,0.023170524173312716,0.008323370870656946,100.0,0.1,"{'C': 100.0, 'l1_ratio': 0.1}",0.7211404070442199,0.7439029657747812,0.6989770354192515,0.6997684089660159,0.7270895592477802,0.7398528564388015,0.7005926587593353,0.7412599372778317,0.7199152514052359,0.7213887867036948,0.017254985844780343,64,0.3008387182468079,0.3288189938639222,0.30087268234319703,0.3140318634441611,0.34365553237287977,0.35109182706015407,0.30293281141235323,0.3461551027952985,0.3396084864598998,0.32533400199985263,0.019653936844619163,39
61,32.95566667450799,8.25574353003503,0.023242923948499892,0.008116850341186565,100.0,0.2,"{'C': 100.0, 'l1_ratio': 0.2}",0.7211402587741939,0.7439028767159522,0.6989770153142106,0.6997683351391988,0.7270896516889744,0.7398528564388014,0.7005928151955922,0.7412599372778317,0.7199153850780983,0.7213887924025393,0.017254967526606196,63,0.30083864133344074,0.3288190297989447,0.30087266201435503,0.3140318434292857,0.3436551509626578,0.35109185610456617,0.30293305232957507,0.34615513785018454,0.3396086528345381,0.32533400296194975,0.019653904060165914,38
62,546.5932217703926,1071.7985836408022,0.024719794591267902,0.009496374241531208,100.0,0.30000000000000004,"{'C': 100.0, 'l1_ratio': 0.30000000000000004}",0.7211404070442199,0.7439029954610573,0.6989769348940473,0.6997681874855645,0.7270896516889745,0.7398529706540939,0.7005929716318491,0.7412597919362299,0.7199152514052359,0.7213887958001414,0.017254991969402896,61,0.3008386704823701,0.32881871476155644,0.30087268173006,0.31403168316082275,0.34365517943554336,0.35109199266645835,0.3029331620315909,0.3461550331565151,0.33960856974533854,0.32533396524113956,0.019653891244605735,41
63,268.1432167689006,15.976393577998543,0.024626758363511827,0.008477321890451384,100.0,0.4,"{'C': 100.0, 'l1_ratio': 0.4}",0.7211409259893113,0.7439029954610573,0.6989768343688434,0.6997682243989731,0.727089744130169,0.7398531419770326,0.7005928934137207,0.741259719265429,0.7199153182416671,0.7213888663606893,0.01725502481348809,57,0.3008390514060424,0.3288184976287629,0.3008725787247592,0.3140317332066178,0.34365531119893444,0.35109295697798626,0.3029330234005172,0.34615493525070484,0.33960880388063913,0.32533409907499605,0.019654024262866224,34
64,1013.8496273623573,2330.875669472128,0.023936986923217773,0.008424830108642376,100.0,0.5,"{'C': 100.0, 'l1_ratio': 0.5}",0.7211412225293636,0.7439029954610574,0.6989769147890066,0.6997682613123817,0.7270900214537525,0.7398530848693863,0.7005928151955922,0.7412597374331292,0.7199152514052359,0.7213889227165451,0.017255024418994527,55,0.3008392705059298,0.3288183942446021,0.30087282164472096,0.3140316710654852,0.3436557244897192,0.3510928611969476,0.3029317180395604,0.3461557116647856,0.3396087824346379,0.32533410614293207,0.01965424609960452,33
65,155.46576963530646,9.986159837949664,0.025784518983629014,0.011194680917293543,100.0,0.6,"{'C': 100.0, 'l1_ratio': 0.6}",0.7211411483943505,0.7439030548336101,0.6989768343688434,0.6997683720526073,0.7270898365713634,0.7398532276385017,0.7005927369774637,0.7412597919362299,0.7199155187509608,0.7213889468359923,0.017255054432858817,53,0.30083928335130505,0.32881814677146914,0.3008726727514067,0.31403237895119,0.34365560604552287,0.3510930585044276,0.30293162039992794,0.346155557561326,0.339608989881364,0.32533414602421545,0.019654242238105035,30
66,213.78501179483203,277.9172031212692,0.02417058414883084,0.009281490548497601,100.0,0.7000000000000001,"{'C': 100.0, 'l1_ratio': 0.7000000000000001}",0.7211412225293636,0.7439028470296758,0.6989770555242922,0.6997685566196502,0.7270898365713636,0.7398533989614404,0.7005928151955922,0.741259719265429,0.7199157192602543,0.7213890189952291,0.01725496526992153,48,0.30083932056755713,0.3288176760328054,0.3008728096604669,0.3140324904105145,0.343655641463972,0.3510939949159232,0.3029316451762362,0.346155340575845,0.3396095498923904,0.32533427429952344,0.019654358306912815,27
67,104.627032995224,4.405217039562533,0.025982379913330078,0.010065715435590488,100.0,0.8,"{'C': 100.0, 'l1_ratio': 0.8}",0.7211412225293635,0.7439027579708467,0.6989771560494962,0.6997686673598759,0.7270896516889747,0.7398534846229097,0.7005929716318492,0.7412596829300285,0.7199157192602544,0.7213890348937331,0.017254900233352893,46,0.3008392455084581,0.3288175791074205,0.30087257977447945,0.3140326284660382,0.3436553023054553,0.35109378084064746,0.30293172094765064,0.346155269886046,0.33960961059635614,0.3253341908258391,0.019654310440717155,29
68,89.55758298767938,6.664328628431145,0.024651315477159288,0.008393621778967027,100.0,0.9,"{'C': 100.0, 'l1_ratio': 0.9}",0.7211410742593375,0.7439026095394654,0.6989771560494962,0.6997685935330588,0.7270897441301691,0.73985385582261,0.7005928151955922,0.7412594467499256,0.7199156524238232,0.7213889941892754,0.0172549281219854,50,0.3008394329495336,0.3288172883561871,0.3008727512516876,0.31403252114739066,0.34365542086254836,0.3510942969514784,0.3029320837531234,0.346154677243668,0.33960952228850305,0.3253342216449022,0.01965422651006473,28
69,80.84651062223647,4.615701679296117,0.024791691038343642,0.009230681273621035,100.0,1.0,"{'C': 100.0, 'l1_ratio': 1.0}",0.7211412966643767,0.7439026392257417,0.698977176154537,0.6997685935330588,0.7270893743653913,0.7398537701611406,0.7005927369774638,0.741259555756127,0.7199156524238233,0.7213889772512956,0.017254929832916797,51,0.30083958006755857,0.328817500863655,0.30087275098117755,0.31403221944778426,0.34365516541252733,0.3510935949940784,0.30293116292166705,0.3461546067617116,0.33960992164310944,0.32533405589925213,0.019654241508453442,35
70,3.7240488794114857,0.17582078277315424,0.02671988805135091,0.009153941427213779,1000.0,0.1,"{'C': 1000.0, 'l1_ratio': 0.1}",0.721141963879494,0.7439029064022284,0.6989770756293331,0.6997695532816813,0.7270903912185303,0.7398525709005704,0.7005922676686931,0.7412600826194335,0.7199153182416672,0.7213891255379591,0.017254876569552286,34,0.30084060220077613,0.32881665820455186,0.30087266195691914,0.314047304838485,0.3436554546982735,0.3510925468455068,0.30293263361117073,0.3461648917018969,0.3396147945522783,0.32533750540109535,0.01965442747954214,3
71,3.6080750359429254,0.19867229291844243,0.02646660804748535,0.010535366087347032,1000.0,0.2,"{'C': 1000.0, 'l1_ratio': 0.2}",0.721141963879494,0.7439028767159521,0.698977075629333,0.6997685935330588,0.7270903912185303,0.7398525423467474,0.7005922676686931,0.7412600644517333,0.7199153182416672,0.7213890104094677,0.017255000161833536,49,0.30084060220077613,0.3288166399376602,0.3008726665788969,0.31403403926480766,0.3436554546982735,0.35109223091455305,0.30293263361117073,0.3461648866052175,0.3396147945522783,0.325335994262626,0.01965522699562703,16
72,3.8655232323540583,0.3660121461724365,0.025748729705810547,0.009972428558306119,1000.0,0.30000000000000004,"{'C': 1000.0, 'l1_ratio': 0.30000000000000004}",0.7211412966643767,0.7439028767159521,0.6989770756293331,0.6997685935330588,0.7270903912185303,0.7398525709005705,0.7005921894505646,0.7412600281163328,0.7199153182416671,0.7213889267189317,0.01725501044479113,54,0.30083921053182433,0.3288166399376602,0.3008726888979623,0.3140340309179575,0.3436554546982735,0.351092248423676,0.302932580974647,0.3461648759794761,0.33961421966199934,0.32533577222483073,0.019655378715302804,18
73,3.4466321998172336,0.29176492458040804,0.024089071485731337,0.008558150597913337,1000.0,0.4,"{'C': 1000.0, 'l1_ratio': 0.4}",0.7211409259893115,0.7439029064022284,0.6989770354192514,0.6997685935330588,0.7270903912185303,0.7398525709005705,0.7005927369774639,0.7412600281163328,0.7199153850780984,0.721388952626094,0.017254947186290726,52,0.30083935971330245,0.32881668210309417,0.3008726748705743,0.31403402103289346,0.3436554546982735,0.351092248423676,0.30293301355303726,0.3461648759794761,0.3396142332218273,0.32533584039957275,0.019655307769213686,17
74,3.605555693308512,0.31742811371822843,0.024756431579589844,0.009340796064016936,1000.0,0.5,"{'C': 1000.0, 'l1_ratio': 0.5}",0.7211409259893115,0.7439029064022284,0.6989781613015359,0.6997696640219071,0.7270906685421137,0.7398525137929243,0.7005927369774639,0.7412600281163328,0.7199153182416671,0.7213892137094983,0.017254639694449153,32,0.30083935971330245,0.32881668210309417,0.30087298065822093,0.3140473678839526,0.3436584116902905,0.35109221919116046,0.30293301355303726,0.3461648759794761,0.3396142090038411,0.32533767997515284,0.019654713214916943,1
75,3.8263640668657093,0.30641463939416597,0.024659130308363173,0.008592909628994845,1000.0,0.6,"{'C': 1000.0, 'l1_ratio': 0.6}",0.7211410001243245,0.7439028767159521,0.6989781411964952,0.6997683351391989,0.7270906685421137,0.7398525137929243,0.7005931280681061,0.7412599917809324,0.7199153850780983,0.7213891156042385,0.017254765526537735,41,0.3008395573642719,0.32881665551295264,0.3008729720076908,0.31404537298715496,0.3436584116902905,0.35109221919116046,0.30293366546339806,0.34616485961495214,0.3396142496829544,0.32533755150164734,0.019654732640614212,2
76,3.7442461914486356,0.2896642980251695,0.02497696876525879,0.00880646264517853,1000.0,0.7000000000000001,"{'C': 1000.0, 'l1_ratio': 0.7000000000000001}",0.7211410001243245,0.743902876715952,0.6989781814065769,0.6997687042732844,0.7270905761009192,0.7398525137929243,0.7005932062862346,0.7412599554455319,0.719915585587392,0.7213891777481266,0.01725468791025979,33,0.3008395573642719,0.32881970653646325,0.30087303756286154,0.31404615691049037,0.34365833397728857,0.35109221919116046,0.30293370366776534,0.34616459089645635,0.3396089088243697,0.32533735721456974,0.01965425806294176,10
77,3.8894361125098333,0.28922738825807387,0.024000591701931424,0.008562940234953435,1000.0,0.8,"{'C': 1000.0, 'l1_ratio': 0.8}",0.7211410001243245,0.7439028173433995,0.6989771962595778,0.6997683720526073,0.7270894668065857,0.7398525709005704,0.7005932062862346,0.7412591378990219,0.719915585587392,0.721388817028857,0.017254729185240954,60,0.3008395573642719,0.328818797859841,0.30087309317645033,0.3140319507529807,0.34365713312714,0.3510911402815963,0.30293370366776534,0.34616327574346484,0.3396089088243697,0.3253352845330978,0.019654703451549432,19
78,20.774268256293404,20.419102946220786,0.026134967803955078,0.010422319714739725,1000.0,0.9,"{'C': 1000.0, 'l1_ratio': 0.9}",0.7211408518542983,0.7439029360885048,0.6989769549990882,0.6997683351391988,0.7270896516889747,0.7398527993311553,0.7005927369774638,0.7412599554455319,0.7199154519145295,0.7213888526043051,0.017254989265752606,58,0.30083962030878164,0.3288190170707247,0.3008724812185702,0.3140318155040127,0.34365566209224263,0.35109171768951486,0.30293297150282283,0.34615511511500624,0.33960868477327755,0.32533412058610595,0.0196538379512352,31
79,66.76063911120097,17.525409188850702,0.023744000328911677,0.008807458239660615,1000.0,1.0,"{'C': 1000.0, 'l1_ratio': 1.0}",0.7211403329092069,0.7439029360885048,0.6989769549990882,0.6997683351391988,0.7270896516889747,0.7398528278849783,0.7005927369774638,0.7412599736132321,0.7199153850780984,0.7213887927087496,0.0172549964490225,62,0.30083868856825974,0.32881923058929885,0.30087259772246394,0.3140318155040127,0.34365543461290055,0.35109177570569877,0.30293297150282283,0.34615509135985534,0.33960864923333556,0.325334028310961,0.019653934295474695,36
80,2.876714415020413,0.12489836407485154,0.02135634422302246,0.007240345866488145,10000.0,0.1,"{'C': 10000.0, 'l1_ratio': 0.1}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005923458868215,0.741259719265429,0.7199153182416672,0.7213890884496545,0.017254819107914092,42,0.30084060220077613,0.32881665820455186,0.3008726510430683,0.314047304838485,0.3436554546982735,0.35109223091455305,0.3029326809515129,0.3461550052791425,0.3396147945522783,0.3253363758536268,0.01965321315171101,11
81,3.0068039099375405,0.24630981400448992,0.022586213217841253,0.007985478756617075,10000.0,0.2,"{'C': 10000.0, 'l1_ratio': 0.2}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005923458868215,0.741259719265429,0.7199153182416672,0.7213890884496545,0.017254819107914092,42,0.30084060220077613,0.32881665820455186,0.3008726510430683,0.314047304838485,0.3436554546982735,0.35109223091455305,0.3029326809515129,0.3461550052791425,0.3396147945522783,0.3253363758536268,0.01965321315171101,11
82,3.0179559654659696,0.22727464464234773,0.02333031760321723,0.008252657173172036,10000.0,0.30000000000000004,"{'C': 10000.0, 'l1_ratio': 0.30000000000000004}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005923458868215,0.741259719265429,0.7199153182416672,0.7213890884496545,0.017254819107914092,42,0.30084060220077613,0.32881665820455186,0.3008726510430683,0.314047304838485,0.3436554546982735,0.35109223091455305,0.3029326809515129,0.3461550052791425,0.3396147945522783,0.3253363758536268,0.01965321315171101,11
83,3.1555758317311606,0.19938698968914317,0.023523966471354168,0.008302007893048928,10000.0,0.4,"{'C': 10000.0, 'l1_ratio': 0.4}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005923458868215,0.741259719265429,0.7199153182416672,0.7213890884496545,0.017254819107914092,42,0.30084060220077613,0.32881665820455186,0.3008726510430683,0.314047304838485,0.3436554546982735,0.35109223091455305,0.3029326809515129,0.3461550052791425,0.3396147945522783,0.3253363758536268,0.01965321315171101,11
84,3.1020042631361218,0.18376661871951877,0.02336443795098199,0.008007971290842072,10000.0,0.5,"{'C': 10000.0, 'l1_ratio': 0.5}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005922676686931,0.7412601007871338,0.7199153182416672,0.721389122150052,0.017254878400941313,35,0.30084060220077613,0.32881665820455186,0.3008726510430683,0.314047304838485,0.3436554546982735,0.35109223091455305,0.30293263361117073,0.3461648997332941,0.3396147945522783,0.32533746997738344,0.019654383935492323,4
85,3.0444980727301703,0.1855189478504261,0.02348449495103624,0.008207394467314414,10000.0,0.6,"{'C': 10000.0, 'l1_ratio': 0.6}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005922676686931,0.7412600826194335,0.7199153182416672,0.7213891201314186,0.017254876076253426,36,0.30084060220077613,0.32881665820455186,0.3008726547131341,0.314047304838485,0.3436554546982735,0.35109223091455305,0.30293263361117073,0.3461648917018969,0.3396147945522783,0.325337469492791,0.01965438248226365,5
86,3.0658473438686795,0.13351204648716486,0.02356357044643826,0.008312417768092379,10000.0,0.7000000000000001,"{'C': 10000.0, 'l1_ratio': 0.7000000000000001}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005922676686931,0.7412600826194335,0.7199153182416672,0.7213891201314186,0.017254876076253426,36,0.30084060220077613,0.32881665820455186,0.3008726547131341,0.314047304838485,0.3436554546982735,0.35109223091455305,0.30293263361117073,0.3461648917018969,0.3396147945522783,0.325337469492791,0.01965438248226365,5
87,3.0099746121300592,0.12280311559691937,0.023302767011854384,0.008450788036736405,10000.0,0.8,"{'C': 10000.0, 'l1_ratio': 0.8}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005922676686931,0.7412600826194335,0.7199153182416672,0.7213891201314186,0.017254876076253426,36,0.30084060220077613,0.32881665820455186,0.3008726547131341,0.314047304838485,0.3436554546982735,0.35109223091455305,0.30293263361117073,0.3461648917018969,0.3396147945522783,0.325337469492791,0.01965438248226365,5
88,3.009241713417901,0.1101501985687155,0.02318541208902995,0.008396880603743067,10000.0,0.9,"{'C': 10000.0, 'l1_ratio': 0.9}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005922676686931,0.7412600826194335,0.7199153182416672,0.7213891201314186,0.017254876076253426,36,0.30084060220077613,0.32881665820455186,0.3008726547131341,0.314047304838485,0.3436554546982735,0.35109223091455305,0.30293263361117073,0.3461648917018969,0.3396147945522783,0.325337469492791,0.01965438248226365,5
89,3.054864671495226,0.14655254034531995,0.02351032363043891,0.008203919777707742,10000.0,1.0,"{'C': 10000.0, 'l1_ratio': 1.0}",0.721141963879494,0.7439029064022284,0.6989770555242923,0.6997695532816813,0.7270903912185303,0.7398525423467474,0.7005922676686931,0.7412600826194335,0.7199153182416672,0.7213891201314186,0.017254876076253426,36,0.30084060220077613,0.32881665820455186,0.3008726547131341,0.314047304838485,0.3436554546982735,0.35109223091455305,0.30293263361117073,0.3461648917018969,0.3396147945522783,0.325337469492791,0.01965438248226365,5
